"(4, 3)",9.08,48.0
"(4, 2)",12.44,48.0
"(4, 1)",28.74,48.0
"(3, 1)",43.95,52.0
"(2, 1)",49.98,56.0
"(1, 1)",61.31,60.0
"(1, 0)",117.1,62.0
"(2, 0)",120.73,62.0
"(3, 0)",132.1,62.0
"(4, 0)",139.81,62.0
"(5, 0)",151.51,62.0
"(6, 0)",159.16,66.0
"(7, 0)",168.56,70.0
"(8, 0)",178.71,74.0
"(9, 0)",189.69,78.0
"(9, 1)",198.56,78.0
"(9, 2)",206.38,78.0
"(9, 3)",211.38,78.0
"(9, 4)",230.95,78.0
"(9, 3)",237.48,88.0
"(9, 2)",249.69,88.0
"(9, 1)",261.46,88.0
"(8, 1)",312.23,88.0
"(7, 1)",322.07,88.0
"(6, 1)",329.21,88.0
"(5, 1)",342.25,88.0
"(5, 2)",351.36,88.0
"(5, 3)",361.99,88.0
"(5, 4)",371.52,88.0
"(5, 3)",380.69,88.0
"(5, 2)",389.04,88.0
"(5, 1)",397.96,88.0
"(6, 1)",410.33,88.0
"(7, 1)",420.37,88.0
"(8, 1)",429.03,88.0
"(9, 1)",437.4,88.0
"(9, 2)",448.26,88.0
"(9, 3)",463.33,88.0
"(9, 4)",471.78,88.0
"(9, 5)",482.7,88.0
"(9, 6)",504.36,107.0
"(9, 7)",511.84,111.0
"(9, 8)",519.07,115.0
"(9, 9)",529.03,119.0
"(8, 9)",541.08,119.0
"(7, 9)",549.65,119.0
"(6, 9)",561.63,119.0
"(5, 9)",567.21,119.0
"(6, 9)",580.41,123.0
"(7, 9)",595.4,127.0
"(8, 9)",597.39,131.0
"(8, 8)",647.25,129.0
"(7, 8)",658.32,129.0
"(6, 8)",666.93,129.0
"(5, 8)",676.65,129.0
"(5, 7)",691.0,129.0
"(5, 6)",705.07,129.0
"(5, 5)",705.6,129.0
"(5, 6)",719.69,129.0
"(5, 7)",729.17,129.0
"(5, 8)",742.71,129.0
"(6, 8)",754.98,129.0
"(7, 8)",758.19,129.0
"(8, 8)",773.39,129.0
"(8, 9)",781.19,129.0
"(7, 9)",791.16,129.0
"(6, 9)",803.14,129.0
"(5, 9)",809.53,129.0
"(4, 9)",816.26,129.0
"(3, 9)",837.78,148.0
"(2, 9)",847.24,152.0
"(1, 9)",859.07,156.0
"(0, 9)",866.58,160.0
"(0, 8)",875.75,160.0
"(0, 7)",888.22,160.0
"(0, 6)",904.64,160.0
"(0, 5)",912.33,160.0
"(0, 6)",915.15,164.0
"(0, 7)",924.98,168.0
"(0, 8)",938.84,172.0
"(1, 8)",989.87,170.0
"(1, 7)",1000.56,170.0
"(1, 6)",1007.45,170.0
"(1, 5)",1018.35,170.0
"(2, 5)",1034.15,170.0
"(3, 5)",1036.71,170.0
"(4, 5)",1046.62,170.0
"(3, 5)",1058.0,170.0
"(2, 5)",1065.25,170.0
"(1, 5)",1075.98,170.0
"(1, 6)",1091.51,170.0
"(1, 7)",1101.41,170.0
"(1, 8)",1107.04,170.0
"(0, 8)",1118.55,170.0
"(0, 7)",1127.99,170.0
"(0, 6)",1143.6,170.0
"(0, 5)",1146.46,170.0
"(0, 4)",1161.61,170.0
"(0, 3)",1182.12,212.0
"(0, 2)",1186.93,216.0
"(0, 1)",1204.59,216.0
"(1, 1)",1253.13,216.0
"(1, 2)",1259.2,216.0
"(1, 3)",1270.06,216.0
"(1, 4)",1280.81,216.0
"(2, 4)",1289.64,216.0
"(3, 4)",1296.3,216.0
"(4, 4)",1308.22,216.0
"(3, 4)",1325.16,216.0
"(2, 4)",1332.74,216.0
"(1, 4)",1342.13,216.0
"(1, 3)",1351.06,216.0
"(1, 2)",1358.86,216.0
"(1, 1)",1374.53,216.0
"(1, 0)",1417.6,216.0
"(2, 0)",1431.99,216.0
"(3, 0)",1441.56,216.0
"(4, 0)",1452.37,216.0
"(5, 0)",1459.64,216.0
"(6, 0)",1471.1,216.0
"(7, 0)",1479.45,216.0
"(8, 0)",1488.85,216.0
"(8, 1)",1542.53,216.0
"(7, 1)",1552.55,216.0
"(6, 1)",1559.42,216.0
"(5, 1)",1573.93,216.0
"(5, 2)",1579.95,216.0
"(5, 3)",1587.79,216.0
"(5, 4)",1597.37,216.0
"(5, 3)",1610.81,216.0
"(5, 2)",1621.85,216.0
"(5, 1)",1630.72,216.0
"(6, 1)",1636.71,216.0
"(7, 1)",1651.74,216.0
"(8, 1)",1658.1,216.0
"(9, 1)",1669.98,216.0
"(9, 2)",1686.54,216.0
"(9, 3)",1689.0,216.0
"(9, 4)",1697.12,216.0
"(9, 5)",1706.09,216.0
"(9, 6)",1724.35,216.0
"(9, 7)",1729.51,216.0
"(9, 8)",1739.76,216.0
"(8, 8)",1754.32,216.0
"(7, 8)",1757.69,216.0
"(6, 8)",1762.93,216.0
"(5, 8)",1780.26,216.0
"(5, 7)",1785.1,216.0
"(5, 6)",1794.07,216.0
"(5, 5)",1804.5,216.0
"(5, 6)",1819.51,216.0
"(5, 7)",1828.27,216.0
"(5, 8)",1839.19,216.0
"(6, 8)",1851.54,216.0
"(7, 8)",1862.04,216.0
"(8, 8)",1866.43,216.0
"(8, 9)",1877.27,216.0
"(7, 9)",1887.85,216.0
"(6, 9)",1895.87,216.0
"(5, 9)",1911.48,216.0
"(4, 9)",1913.13,216.0
"(3, 9)",1928.65,216.0
"(2, 9)",1939.19,216.0
"(1, 9)",1953.06,216.0
"(1, 8)",1956.46,216.0
"(1, 7)",1975.28,216.0
"(1, 6)",1979.52,216.0
"(1, 5)",1989.1,216.0
"(2, 5)",2005.18,216.0
"(3, 5)",2007.73,216.0
"(4, 5)",2019.05,216.0
"(3, 5)",2032.06,216.0
"(2, 5)",2044.44,216.0
"(1, 5)",2049.4,216.0
"(1, 6)",2060.76,216.0
"(1, 7)",2072.19,216.0
"(1, 8)",2080.86,216.0
"(0, 8)",2087.68,216.0
"(0, 7)",2099.99,216.0
"(0, 6)",2106.57,216.0
"(0, 5)",2119.79,216.0
"(0, 4)",2126.33,216.0
"(0, 3)",2137.13,216.0
"(0, 2)",2151.86,216.0
"(0, 1)",2161.9,216.0
"(1, 1)",2171.03,216.0
"(1, 2)",2182.11,216.0
"(1, 3)",2187.48,216.0
"(1, 4)",2200.3,216.0
"(2, 4)",2211.72,216.0
"(3, 4)",2218.44,216.0
"(4, 4)",2226.68,216.0
"(3, 4)",2243.71,216.0
"(2, 4)",2246.63,216.0
"(1, 4)",2258.43,216.0
"(1, 3)",2269.39,216.0
"(1, 2)",2281.73,216.0
"(1, 1)",2292.43,216.0
"(1, 0)",2299.01,216.0
"(2, 0)",2305.52,216.0
"(3, 0)",2323.74,216.0
"(4, 0)",2333.57,216.0
"(5, 0)",2337.21,216.0
"(6, 0)",2349.12,216.0
"(7, 0)",2363.41,216.0
"(8, 0)",2370.61,216.0
"(8, 1)",2376.44,216.0
"(7, 1)",2386.95,216.0
"(6, 1)",2399.02,216.0
"(5, 1)",2409.11,216.0
"(5, 2)",2420.64,216.0
"(5, 3)",2431.91,216.0
"(5, 4)",2442.35,216.0
"(5, 3)",2451.77,216.0
"(5, 3)",2457.63,216.0
"(5, 2)",2457.27,216.0
"(5, 1)",2473.21,216.0
