"(0, 1)",30,53
"(1, 1)",40,53
"(1, 2)",70,53
"(0, 2)",50,53
"(0, 3)",60,53
"(0, 2)",120,53
"(1, 2)",110,53
"(1, 1)",110,53
"(2, 1)",100,53
"(2, 2)",130,53
"(2, 3)",150,53
"(3, 3)",130,53
"(3, 4)",160,53
"(2, 4)",150,53
"(1, 4)",210,53
"(0, 4)",200,53
"(0, 5)",200,53
"(0, 4)",210,53
"(1, 4)",220,53
"(2, 4)",240,53
"(3, 4)",230,53
"(3, 3)",260,53
"(2, 3)",270,53
"(3, 3)",280,53
"(3, 4)",260,53
"(4, 4)",280,53
"(4, 3)",310,53
"(5, 3)",320,53
"(5, 4)",330,53
"(5, 5)",330,53
"(5, 4)",320,53
"(5, 3)",350,53
"(4, 3)",390,53
"(4, 4)",350,53
"(3, 4)",370,53
"(3, 3)",370,53
"(2, 3)",380,53
"(2, 2)",420,53
"(2, 1)",450,53
"(3, 1)",460,53
"(4, 1)",430,53
"(4, 2)",460,53
"(5, 2)",440,53
"(5, 1)",470,53
"(5, 0)",470,53
"(5, 1)",520,53
"(5, 2)",530,53
"(4, 2)",500,53
"(4, 1)",530,53
"(3, 1)",510,53
"(2, 1)",550,53
"(2, 2)",560,53
"(2, 3)",560,53
