"(4, 3)",10,48,470
"(4, 2)",20,47,460
"(4, 1)",30,46,450
"(3, 1)",40,49,480
"(2, 1)",50,52,510
"(1, 1)",60,55,620
"(1, 0)",110,56,550
"(2, 0)",120,55,540
"(3, 0)",130,54,530
"(4, 0)",140,53,520
"(5, 0)",150,52,510
"(6, 0)",160,55,540
"(7, 0)",170,58,570
"(8, 0)",180,61,600
"(9, 0)",190,64,710
"(9, 1)",200,63,700
"(9, 2)",210,62,610
"(9, 3)",220,61,600
"(9, 4)",230,60,590
"(9, 3)",240,69,800
"(9, 2)",250,68,790
"(9, 1)",260,67,780
"(8, 1)",310,66,730
"(7, 1)",320,65,720
"(6, 1)",330,64,710
"(5, 1)",340,63,700
"(5, 2)",350,62,690
"(5, 3)",360,61,680
"(5, 4)",370,60,670
"(5, 3)",380,59,660
"(5, 2)",390,58,660
"(5, 1)",400,57,650
"(6, 1)",410,56,640
"(7, 1)",420,55,630
"(8, 1)",430,54,620
"(9, 1)",440,53,610
"(9, 2)",450,52,560
"(9, 3)",460,51,550
"(9, 4)",470,50,540
"(9, 5)",480,49,530
"(9, 6)",500,67,740
"(9, 7)",510,70,770
"(9, 8)",520,73,880
"(9, 9)",530,76,830
"(8, 9)",540,75,820
"(7, 9)",550,74,810
"(6, 9)",560,73,800
"(5, 9)",570,72,790
"(6, 9)",580,75,820
"(7, 9)",590,78,850
"(8, 9)",600,81,960
"(8, 8)",650,78,930
"(7, 8)",660,77,920
"(6, 8)",670,76,910
"(5, 8)",680,75,900
"(5, 7)",690,74,890
"(5, 6)",700,73,880
"(5, 5)",710,72,870
"(5, 6)",720,71,860
"(5, 7)",730,70,860
"(5, 8)",740,69,850
"(6, 8)",750,68,840
"(7, 8)",760,67,830
"(8, 8)",770,66,820
"(8, 9)",780,65,810
"(7, 9)",790,64,760
"(6, 9)",800,63,750
"(5, 9)",810,62,740
"(4, 9)",820,61,730
"(3, 9)",840,79,940
"(2, 9)",850,82,970
"(1, 9)",860,85,1000
"(0, 9)",870,88,1030
"(0, 8)",880,87,1020
"(0, 7)",890,86,1010
"(0, 6)",900,85,1000
"(0, 5)",910,84,990
"(0, 6)",920,87,1020
"(0, 7)",930,90,1050
"(0, 8)",940,93,1120
"(1, 8)",990,90,1130
"(1, 7)",1000,89,1120
"(1, 6)",1010,88,1110
"(1, 5)",1020,87,1100
"(2, 5)",1030,86,1090
"(3, 5)",1040,85,1080
"(4, 5)",1050,84,1070
"(3, 5)",1060,83,1060
"(2, 5)",1070,82,1060
"(1, 5)",1080,81,1050
"(1, 6)",1090,80,1040
"(1, 7)",1100,79,1030
"(1, 8)",1110,78,1020
"(0, 8)",1120,77,1010
"(0, 7)",1130,76,960
"(0, 6)",1140,75,950
"(0, 5)",1150,74,940
"(0, 4)",1160,73,930
"(0, 3)",1180,114,1410
"(0, 2)",1190,117,1440
"(0, 1)",1200,116,1590
"(1, 1)",1250,115,1540
"(1, 2)",1260,114,1530
"(1, 3)",1270,113,1520
"(1, 4)",1280,112,1510
"(2, 4)",1290,111,1500
"(3, 4)",1300,110,1490
"(4, 4)",1310,109,1480
"(3, 4)",1320,108,1470
"(2, 4)",1330,107,1460
"(1, 4)",1340,106,1450
"(1, 3)",1350,105,1440
"(1, 2)",1360,104,1430
"(1, 1)",1370,103,1420
"(1, 0)",1420,102,1370
"(2, 0)",1430,101,1360
"(3, 0)",1440,100,1350
"(4, 0)",1450,99,1340
"(5, 0)",1460,98,1330
"(6, 0)",1470,97,1320
"(7, 0)",1480,96,1310
"(8, 0)",1490,95,1300
"(8, 1)",1540,94,1250
"(7, 1)",1550,93,1240
"(6, 1)",1560,92,1230
"(5, 1)",1570,91,1220
"(5, 2)",1580,90,1210
"(5, 3)",1590,89,1200
"(5, 4)",1600,88,1190
"(5, 3)",1610,87,1180
"(5, 2)",1620,86,1180
"(5, 1)",1630,85,1170
"(6, 1)",1640,84,1160
"(7, 1)",1650,83,1150
"(8, 1)",1660,82,1140
"(9, 1)",1670,81,1130
"(9, 2)",1680,80,1080
"(9, 3)",1690,79,1070
"(9, 4)",1700,78,1060
"(9, 5)",1710,77,1050
"(9, 6)",1720,76,1040
"(9, 7)",1730,75,1030
"(9, 8)",1740,74,1020
"(8, 8)",1750,73,1010
"(7, 8)",1760,72,960
"(6, 8)",1770,71,950
"(5, 8)",1780,70,940
"(5, 7)",1790,69,930
"(5, 6)",1800,68,920
"(5, 5)",1810,67,910
"(5, 6)",1820,66,900
"(5, 7)",1830,65,890
"(5, 8)",1840,64,880
"(6, 8)",1850,63,870
"(7, 8)",1860,62,860
"(8, 8)",1870,61,850
"(8, 9)",1880,60,840
"(7, 9)",1890,59,790
"(6, 9)",1900,58,780
"(5, 9)",1910,57,770
"(4, 9)",1920,56,760
"(3, 9)",1930,55,750
"(2, 9)",1940,54,740
"(1, 9)",1950,53,730
"(1, 8)",1960,52,720
"(1, 7)",1970,51,670
"(1, 6)",1980,50,660
"(1, 5)",1990,49,650
"(2, 5)",2000,48,640
"(3, 5)",2010,47,630
"(4, 5)",2020,46,620
"(3, 5)",2030,45,610
"(2, 5)",2040,44,600
"(1, 5)",2050,43,590
"(1, 6)",2060,42,580
"(1, 7)",2070,41,570
"(1, 8)",2080,40,560
"(0, 8)",2090,39,550
"(0, 7)",2100,38,500
"(0, 6)",2110,37,490
"(0, 5)",2120,36,480
"(0, 4)",2130,35,470
"(0, 3)",2140,34,460
"(0, 2)",2150,33,450
"(0, 1)",2160,32,440
"(1, 1)",2170,31,430
"(1, 2)",2180,30,380
"(1, 3)",2190,29,370
"(1, 4)",2200,28,360
"(2, 4)",2210,27,350
"(3, 4)",2220,26,340
"(4, 4)",2230,25,330
"(3, 4)",2240,24,320
"(2, 4)",2250,23,310
"(1, 4)",2260,22,300
"(1, 3)",2270,21,290
"(1, 2)",2280,20,280
"(1, 1)",2290,19,270
"(1, 0)",2300,18,260
"(2, 0)",2310,17,210
"(3, 0)",2320,16,200
"(4, 0)",2330,15,190
"(5, 0)",2340,14,180
"(6, 0)",2350,13,170
"(7, 0)",2360,12,160
"(8, 0)",2370,11,150
"(8, 1)",2380,10,140
"(7, 1)",2390,9,90
"(6, 1)",2400,8,80
"(5, 1)",2410,7,70
"(5, 2)",2420,6,60
"(5, 3)",2430,5,50
"(5, 4)",2440,4,40
"(5, 3)",2450,3,30
"(5, 3)",2450,2,20
"(5, 2)",2460,1,10
"(5, 1)",2470,0,0
