"(1, 1)",70,51
"(1, 2)",80,50
"(0, 2)",90,49
"(0, 3)",80,48
"(0, 2)",80,47
"(1, 2)",70,46
"(1, 1)",130,45
"(2, 1)",110,44
"(1, 1)",120,49
"(1, 2)",160,48
"(1, 3)",130,47
"(1, 4)",140,46
"(1, 5)",160,51
"(2, 5)",200,50
"(3, 5)",210,49
"(4, 5)",180,46
"(4, 4)",190,45
"(3, 4)",240,44
"(3, 3)",250,43
"(2, 3)",240,42
"(3, 3)",220,41
"(3, 4)",230,40
"(3, 4)",240,40
"(3, 4)",260,40
"(4, 4)",270,43
"(4, 3)",270,42
"(4, 2)",280,45
"(5, 2)",310,44
"(5, 1)",300,43
"(5, 0)",340,42
"(5, 1)",320,41
"(5, 2)",330,40
"(5, 2)",340,40
"(5, 2)",380,40
"(4, 2)",390,35
"(4, 3)",420,34
"(4, 4)",380,33
"(3, 4)",400,32
"(3, 3)",410,31
"(2, 3)",430,30
"(3, 3)",450,29
"(3, 4)",440,28
"(3, 5)",440,27
"(2, 5)",480,26
"(1, 5)",490,25
"(1, 4)",520,24
"(1, 4)",500,24
"(1, 5)",500,15
"(2, 5)",530,14
"(3, 5)",510,13
"(4, 5)",550,12
"(4, 4)",540,11
"(4, 3)",550,10
"(5, 3)",600,9
"(5, 4)",590,8
"(5, 5)",600,7
"(5, 4)",600,6
"(5, 3)",640,5
"(4, 3)",650,4
"(4, 4)",640,3
"(3, 4)",620,2
"(3, 3)",660,1
"(2, 3)",670,0
